,0
17716,12719.94708333333
17717,2879.472787878788
17718,14327.560022765503
17719,16662.579108793987
17720,15552.025050948638
17721,12786.227500000003
17722,12031.519853174606
17723,11274.013666666668
17724,14032.044999999998
17725,11174.752182539683
17726,10780.914333333336
17727,14202.948333333337
17728,9678.359285714285
17729,16380.135
17730,10564.52
17731,16196.645
17732,14737.968340166772
17733,12617.417357142858
17734,11800.43
17735,7139.519999999999
17736,6228.9884999999995
17737,13392.576904761901
17738,14545.376060606062
17739,15379.7825
17740,6689.456969913421
17741,15166.6625
17742,12524.443795954046
17743,15654.20149023199
17744,9431.74
17745,8270.733190476189
17746,11334.669785325788
17747,10869.813642857145
17748,16388.034416666665
17749,13199.95188888889
17750,10616.28623809524
17751,11342.902656643926
17752,16565.35661032905
17753,16282.254019284637
17754,9899.395333333334
17755,15051.720178571428
17756,18757.54166666667
17757,6829.965833333334
17758,15116.42366666667
17759,14580.566878787882
17760,14560.089047619049
17761,6345.025666666666
17762,14252.475303571424
17763,15743.254460317457
17764,19216.565047619046
17765,16144.660142857141
17766,5951.090771645021
17767,12519.022115079368
17768,14613.986047619048
17769,1487.3210000000001
17770,17745.045569805192
17771,6863.059428571429
17772,10886.593557588249
17773,13252.404750000002
17774,14922.526666666665
17775,15068.836632728384
17776,12438.47018073593
17777,17758.35752380952
17778,13289.669339253436
17779,11611.296328796545
17780,17246.9453452381
17781,11816.480950937954
17782,7801.249023809523
17783,16748.921404761906
17784,658.7060714285715
17785,12990.283238095237
17786,4317.168333333333
17787,12123.18
17788,16830.557857142863
17789,10482.622666666668
17790,15670.925620129878
17791,13687.359728840202
17792,8904.715666666667
17793,11319.903047619047
17794,11911.408000000001
17795,8597.588765422495
17796,6494.521214285714
17797,14572.020391608392
17798,16409.85595333457
17799,10307.441584424936
17800,10519.951008145363
17801,6052.0575
17802,13499.370545399037
17803,13888.2
17804,13741.519214285714
17805,629.9823333333334
17806,13407.153555091705
17807,10661.01
17808,15242.521910762322
17809,13051.16630952381
17810,13465.945141148066
17811,7676.688111111111
17812,13482.419015873014
17813,12630.248575396825
17814,14045.579380286383
17815,15358.132833333335
17816,9842.855514568317
17817,9108.65070834573
17818,13381.43222469781
17819,16190.614689455973
17820,8708.116777777777
17821,11865.44343109668
17822,8597.788724747475
17823,3037.853166666667
17824,12846.560476190476
17825,18012.8875
17826,13324.622499999998
17827,6188.768333333333
17828,18094.190318181823
17829,12121.742833333334
17830,1351.46
17831,3285.4299285714283
17832,2899.9610000000002
17833,16501.536950871025
17834,9657.577760669887
17835,17945.253333333334
17836,14726.477611929744
17837,10936.26830615953
17838,10845.889669913418
17839,13527.059318958809
17840,12237.147476190474
17841,13305.460666465857
17842,11739.244499999999
17843,8457.214412087913
17844,17331.7365
17845,17365.138010101007
17846,10986.256264705884
17847,1874.9611904761905
17848,3457.5383690476197
17849,15088.08531760886
17850,9780.58725
17851,9459.0475
17852,11707.66009379509
17853,13294.727311149023
17854,13132.413999999999
17855,13930.636039682537
17856,16210.451057041006
17857,15490.49011538402
17858,9414.207999999999
17859,17411.174738095237
17860,14217.999285714286
17861,16125.408853174602
17862,14147.193351742812
17863,11998.595095238094
17864,13252.404750000002
17865,15454.537357142859
17866,18065.50549025974
17867,14373.81395238095
17868,11153.133333333335
17869,6963.274
17870,15366.181464285715
17871,15376.09946110997
17872,7566.662119047618
17873,12411.6925
17874,13948.835
17875,16570.207476190477
17876,14496.01276190476
17877,14670.62
17878,13095.911750000001
17879,17648.47167438118
17880,10462.059750721504
17881,15416.766246031753
17882,12098.613000000001
17883,13690.140000000003
17884,12588.702666666664
17885,3045.278738095238
17886,6569.944
17887,14663.618504467086
17888,8431.101152661065
17889,15456.099405617897
17890,17820.851666666666
17891,14213.023538239542
17892,14560.29333333333
17893,7067.464999999999
17894,5645.945416666667
17895,754.4999999999999
17896,5554.295
17897,12925.193452380954
17898,14570.84490873016
17899,16203.938852441723
17900,15711.87937655933
17901,16246.411666666667
17902,14603.05866666667
17903,7397.416845238093
17904,8253.24285930736
17905,7883.227642857144
17906,15490.49011538402
17907,10140.674430375182
17908,14079.347984126984
17909,11308.444
17910,9908.650333333333
17911,8588.996666666668
17912,12078.746302554615
17913,14103.157641757669
17914,6386.432761306504
17915,15744.956950285225
17916,17381.596075396825
17917,6883.5035
17918,18613.899666666668
17919,12921.553999999998
17920,2871.1504047619032
17921,11928.640242424242
17922,15103.301801587302
17923,12284.433476190476
17924,15769.277964285715
17925,7065.946166666667
17926,12046.131500000001
17927,13119.338595238092
17928,14053.144988095235
17929,13657.508831802188
17930,8037.789666666667
17931,16991.863333333335
17932,11715.433857142858
17933,16493.03694264069
17934,12445.822447459685
17935,17095.65862770563
17936,14138.829452380955
17937,15574.225499999999
17938,10900.30171882856
17939,2448.969857142857
17940,19671.261944444446
17941,16133.587416666667
17942,13911.495833333334
17943,10272.23855818038
17944,6868.080333333334
17945,14343.371479371468
17946,10089.040234737484
17947,12290.97
17948,7038.844499999999
17949,8455.285833333333
17950,9506.625154761905
17951,11586.22061904762
17952,13698.992942557443
17953,11546.7145
17954,12654.553487734487
17955,11406.508666666665
17956,12216.206273809523
17957,16619.897976190477
17958,13771.453547619052
17959,6801.176218836719
17960,5147.782999999999
17961,14249.671538850036
17962,13815.718178571426
17963,13112.2
17964,12033.924333333336
17965,7793.362387345439
17966,4627.5462878787885
17967,4436.696785714285
17968,14175.432952380954
17969,7499.767
17970,15118.454475918703
17971,4731.493928571428
17972,14687.610920634921
17973,21170.05666666667
17974,11496.69
17975,5024.910182539682
17976,7877.4090000000015
17977,10157.847951298703
17978,11809.99076190476
17979,14701.853003968254
17980,16210.451057041006
17981,17683.209559523806
17982,14149.51646861472
17983,15685.233238095241
17984,7890.346514790763
17985,14737.968340166772
17986,14896.382331612143
17987,2598.558
17988,7116.692249744539
17989,9658.372136965978
17990,9958.586619163989
17991,8878.660166666667
17992,13703.196567460322
17993,18012.268940040354
17994,16776.1
17995,6596.001999999999
17996,15812.97494943361
17997,18376.145999999997
17998,14702.712333333331
17999,7271.332500000001
18000,11524.064583333335
18001,6312.938675685425
18002,9205.29084583704
18003,16344.769787518035
18004,12060.837333333331
18005,7320.806666666667
18006,16064.573084915084
18007,19020.08555952381
18008,14954.386409315815
18009,6376.934
18010,15462.39907142857
18011,12423.57411798822
18012,14737.968340166772
18013,9079.548896825396
18014,7872.180857142857
18015,10771.3790515873
18016,14380.137380952381
18017,13141.949734487738
18018,7871.568785714286
18019,15342.289500000003
18020,2141.2374523809526
18021,14180.595238095242
18022,15646.499862914869
18023,9205.29084583704
18024,5836.282121572869
18025,722.6641666666667
18026,14565.274212036033
18027,5565.9
18028,5842.5185
18029,10475.629666666668
18030,13843.983180735935
18031,12628.3769299198
18032,15293.880507936508
18033,9702.50666819292
18034,13913.051357142858
18035,14930.93619047619
18036,11674.331904761906
18037,15814.327738095242
18038,16866.488919913423
18039,10686.241333333335
18040,6253.8733984723685
18041,13012.467777777778
18042,14768.76425
18043,13738.072844919785
18044,7838.339404761904
18045,8110.241833333333
18046,11896.278739399491
18047,16336.653972222222
18048,17658.15573423798
18049,15246.516718697972
18050,13341.933851731601
18051,10336.0575
18052,11653.618537344599
18053,16690.534479973965
18054,8920.94586189623
18055,6418.078333333333
18056,6345.013095238095
18057,7683.171666666667
18058,8798.244416666668
18059,14417.918856927898
18060,12446.521520709608
18061,10845.889669913418
18062,7230.877857142858
18063,13285.233
18064,17193.192515567764
18065,18022.79883333333
18066,12572.2185
18067,5684.403049422799
18068,10293.505595238095
18069,2844.835
18070,14329.4175
18071,12606.057061360207
18072,11106.937277777783
18073,4626.945666666667
18074,7780.912428571428
18075,20482.87
18076,4320.53648015873
18077,11149.92
18078,15489.566696248197
18079,11971.437666666669
18080,13472.896416666663
18081,13023.183154761902
18082,13710.064523809524
18083,8818.17875
18084,1135.18
18085,16304.080383734305
18086,2419.17
18087,12979.295
18088,6638.680833333333
18089,15872.15300751014
18090,10462.882206349206
18091,15763.267327630696
18092,13842.332833333332
18093,7391.296880230881
18094,10630.84
18095,15503.511361111112
18096,10813.516619047621
18097,13214.936333333333
18098,665.4416666666666
18099,14962.40533333333
18100,9451.499833333333
18101,10485.237935862382
18102,12649.332395715806
18103,15558.617952741704
18104,14963.06757936508
18105,15377.313333333332
18106,7096.654899159662
18107,16064.941071428573
18108,17349.009738095236
18109,15886.848064130314
18110,8318.398619047617
18111,17668.69156998557
18112,10539.107107142858
18113,12435.687537396518
18114,15624.113283411034
18115,5120.871590909091
18116,8214.038309523808
18117,15559.606000000002
18118,11734.739405677652
18119,12374.656666666668
18120,11730.990714285716
18121,7505.258499999999
18122,15351.938167013543
18123,7704.9456666666665
18124,6535.854666666667
18125,8649.747648018647
18126,6630.375642857143
18127,8368.631833333333
18128,19111.729428571427
18129,14636.10291666667
18130,9788.282164747363
18131,13116.759363997111
18132,10129.267169837502
18133,14198.278333333332
18134,10177.163840105155
18135,7094.515000000002
18136,5079.564333333333
18137,17173.76
18138,12245.295
18139,12143.457771270401
18140,9325.98
18141,9388.800214285715
18142,13647.595
18143,13377.116000000002
18144,14523.81325396825
18145,10478.445338273194
18146,10949.709134920635
18147,17744.066253246754
18148,9317.911261904763
18149,15286.401333333333
18150,17175.255833333333
18151,9744.688313492064
18152,13081.826666666668
18153,17186.617476190477
18154,13194.90453222758
18155,9562.435
18156,13903.433749662045
18157,6557.72
18158,13589.768590149439
18159,16048.853019841266
18160,12838.287573829723
18161,2782.995
18162,17395.614666666665
18163,6060.765
18164,11817.275892496395
18165,16929.04966666667
18166,6959.737166666667
18167,8038.277833333334
18168,12663.967974725652
18169,16231.66015047519
18170,6827.6615
18171,6194.336571428571
18172,12966.748333333335
18173,15547.197166666665
18174,15594.133357142857
18175,9290.244174242423
18176,6981.843470390719
18177,7484.42918557423
18178,16682.54866666667
18179,12499.961752195226
18180,7910.700166666666
18181,14169.385369047613
18182,14964.87990524475
18183,660.2633333333334
18184,14454.038333333336
18185,13961.017817460313
18186,6342.778809523809
18187,13568.09
18188,14321.231749999999
18189,10585.392922910427
18190,12519.022115079368
18191,13180.806428091237
18192,17336.073310740427
18193,15887.852666666666
18194,16626.38234126984
18195,12261.995
18196,8209.380500000001
18197,10768.975237012985
18198,14943.712126984123
18199,14964.87990524475
18200,5699.986666666667
18201,10241.423174603175
18202,588.6180833333333
18203,10352.70240079365
18204,17169.553730158732
18205,8198.87
18206,13146.211000000003
18207,14818.313407718713
18208,12180.164289309885
18209,13582.972147917515
18210,13582.972147917515
18211,14859.107606782107
18212,13209.44515964591
18213,8093.652654761902
18214,14084.118333333332
18215,10403.84938095238
18216,15438.996984450867
18217,4455.2475
18218,21240.677333333333
18219,14362.190833333334
18220,9325.609790764793
18221,7932.488000000003
18222,13096.073839105333
18223,17710.6095
18224,12409.543499999998
18225,17658.857333333333
18226,7251.3312380952375
18227,14204.664674603171
18228,15243.895952380954
18229,6124.13
18230,8383.650944444444
18231,7914.879285714284
18232,12898.976601148326
18233,12501.170238005712
18234,11042.41887698413
18235,14599.67552820904
18236,18015.622547619045
18237,2182.7224166666665
18238,14414.623730158732
18239,14207.657679292925
18240,13186.185008130758
18241,10604.475
18242,6404.676666666667
18243,8850.550833333335
18244,2076.8938333333335
18245,11707.617162698414
18246,16021.375830447336
18247,10189.681543845041
18248,14118.25375
18249,10420.8845
18250,16031.902000000002
18251,12207.868333333336
18252,6509.34
18253,12219.903199123484
18254,13587.798666666667
18255,14608.066976523476
18256,4004.8949999999995
18257,13050.944011248423
18258,5902.8533333333335
18259,15725.419003968253
18260,16552.825392857147
18261,8539.465190476187
18262,12479.348679903427
18263,11507.169249999999
18264,8479.99881351835
18265,16661.389823800055
18266,13127.705369047619
18267,6108.8741666666665
18268,8575.866289321792
18269,12220.445674603174
18270,15661.638880952383
18271,10423.542014080425
18272,15319.194000000001
18273,7064.4195
18274,14772.742126984129
18275,8304.192015873015
18276,15539.22521928072
18277,9112.982596491227
18278,14967.003333333334
18279,14845.616333333332
18280,6957.078
18281,9661.82362596513
18282,12393.036416666671
18283,3090.3736666666664
18284,10780.945666666667
18285,8202.21011111111
18286,3305.360817460318
18287,8769.175035714285
18288,7703.0835170376995
18289,13929.0975
18290,13497.29679972805
18291,12587.814552488204
18292,13592.539360623805
18293,12846.560476190476
18294,11927.587
18295,10324.64482142857
18296,11562.497198612662
18297,19020.08555952381
18298,4875.265
18299,7276.944833333333
18300,13605.743333333336
18301,8240.962645021644
18302,7902.7415
18303,5174.347115079366
18304,12582.98
18305,12922.957993201246
18306,11299.878193920256
18307,17294.392196969697
18308,18225.94268253968
18309,13206.34265079365
18310,14183.023074744702
18311,5699.184166666666
18312,14719.820999999998
18313,12099.206496669996
18314,15621.693023809521
18315,13163.783511904765
18316,6598.070486874237
18317,16021.375830447336
18318,12987.84
18319,5415.587142857144
18320,14344.852499999997
18321,10228.137365800867
18322,17707.89323809524
18323,11290.821325396826
18324,16523.04473809524
18325,10250.052105708055
